row,column
22785,native-country
22791,native-country
22825,native-country
22854,native-country
22859,native-country
22870,native-country
22897,native-country
22898,native-country
22899,native-country
22907,native-country
22948,native-country
22955,native-country
22975,native-country
22976,native-country
23001,native-country
23013,native-country
23032,native-country
23040,native-country
23042,native-country
23054,native-country
23064,native-country
23074,native-country
23088,native-country
23100,native-country
23107,native-country
23108,native-country
23120,native-country
23137,native-country
23138,native-country
23145,native-country
23155,native-country
23158,native-country
23200,native-country
23222,native-country
23240,native-country
23252,native-country
23268,native-country
23281,native-country
23312,native-country
23326,native-country
23340,native-country
23357,native-country
23371,native-country
23377,native-country
23382,native-country
23385,native-country
23391,native-country
23394,native-country
23404,native-country
23421,native-country
23427,native-country
23432,native-country
23433,native-country
23451,native-country
23452,native-country
23458,native-country
23459,native-country
23460,native-country
23470,native-country
23479,native-country
23492,native-country
23497,native-country
23499,native-country
23506,native-country
23520,native-country
23537,native-country
23540,native-country
23550,native-country
23562,native-country
23565,native-country
23572,native-country
23595,native-country
23616,native-country
23635,native-country
23649,native-country
23662,native-country
23664,native-country
23691,native-country
23706,native-country
23744,native-country
23755,native-country
23773,native-country
23784,native-country
23803,native-country
23808,native-country
23813,native-country
23826,native-country
23827,native-country
23844,native-country
23867,native-country
23877,native-country
23912,native-country
23927,native-country
23943,native-country
23947,native-country
23950,native-country
24008,native-country
24016,native-country
24022,native-country
24032,native-country
24039,native-country
24045,native-country
24055,native-country
24068,native-country
24072,native-country
24078,native-country
24081,native-country
24111,native-country
24155,native-country
24160,native-country
24201,native-country
24208,native-country
24217,native-country
24258,native-country
24278,native-country
24286,native-country
24304,native-country
24311,native-country
24316,native-country
24328,native-country
24348,native-country
24353,native-country
24370,native-country
24405,native-country
24412,native-country
24418,native-country
24456,native-country
24480,native-country
24513,native-country
24531,native-country
24552,native-country
24579,native-country
24595,native-country
24612,native-country
24622,native-country
24666,native-country
24689,native-country
24698,native-country
24729,native-country
24744,native-country
24758,native-country
24766,native-country
24775,native-country
24795,native-country
24797,native-country
24807,native-country
24808,native-country
24867,native-country
24871,native-country
24889,native-country
24893,native-country
24929,native-country
24943,native-country
24952,native-country
24958,native-country
24963,native-country
24968,native-country
24969,native-country
24990,native-country
24998,native-country
25027,native-country
25084,native-country
25088,native-country
25093,native-country
25109,native-country
25128,native-country
25129,native-country
25135,native-country
25153,native-country
25157,native-country
25204,native-country
25211,native-country
25224,native-country
25225,native-country
25249,native-country
25251,native-country
25261,native-country
25275,native-country
25281,native-country
25291,native-country
25292,native-country
25299,native-country
25326,native-country
25330,native-country
25339,native-country
25352,native-country
25361,native-country
25417,native-country
25427,native-country
25431,native-country
25498,native-country
25518,native-country
25528,native-country
25534,native-country
25541,native-country
25553,native-country
25566,native-country
25572,native-country
25576,native-country
25582,native-country
25602,native-country
25614,native-country
25622,native-country
25625,native-country
25638,native-country
25642,native-country
25644,native-country
25648,native-country
25654,native-country
25678,native-country
25706,native-country
25716,native-country
25721,native-country
25773,native-country
25793,native-country
25806,native-country
25813,native-country
25815,native-country
25838,native-country
25848,native-country
25860,native-country
25866,native-country
25872,native-country
25900,native-country
25910,native-country
25929,native-country
25939,native-country
25954,native-country
25956,native-country
25970,native-country
25973,native-country
25989,native-country
26042,native-country
26059,native-country
26097,native-country
26118,native-country
26127,native-country
26132,native-country
26144,native-country
26154,native-country
26165,native-country
26179,native-country
26181,native-country
26214,native-country
26217,native-country
26231,native-country
26246,native-country
26253,native-country
26275,native-country
26279,native-country
26291,native-country
26306,native-country
26317,native-country
26363,native-country
26370,native-country
26379,native-country
26396,native-country
26399,native-country
26404,native-country
26411,native-country
26420,native-country
26430,native-country
26472,native-country
26495,native-country
26505,native-country
26542,native-country
26553,native-country
26563,native-country
26564,native-country
26583,native-country
26615,native-country
26636,native-country
26637,native-country
26645,native-country
26651,native-country
26677,native-country
26680,native-country
26720,native-country
26722,native-country
26789,native-country
26790,native-country
26792,native-country
26800,native-country
26815,native-country
26820,native-country
26821,native-country
26822,native-country
26840,native-country
26884,native-country
26885,native-country
26893,native-country
